1401,-33.884217,151.199825
1420,-33.726098,150.931838
1422,-33.726098,150.931838
1423,-33.726098,150.931838
1424,-33.726098,150.931838
1425,-33.726098,150.931838
1426,-33.726098,150.931838
1427,-33.726098,150.931838
1428,-33.726098,150.931838
1429,-33.726098,150.931838
1430,-33.890232,151.199489
1435,-33.711785,151.108248
1440,-33.902836,151.057914
1441,-33.902836,151.057914
1445,-34.083089,151.007691
1450,-30.305815,153.13679
1455,-33.947087,151.197644
1460,-33.926669,151.210791
1465,-33.888549,151.140735
1466,-33.906561,151.234417
1470,-33.842999,151.151958
1475,-33.90911,151.15334
1476,-33.90911,151.15334
1480,-33.935923,151.100027
1490,-34.035878,151.107201
1493,-33.975869,151.088939
1495,-34.046927,151.123943
1499,-34.015705,151.0622
1515,-33.824607,151.207261
1565,-33.865367,151.193071
1570,-33.808087,151.192733
1582,-33.83459,151.20085
1585,-33.83459,151.20085
1590,-33.292001,151.468652
1595,-33.791875,151.187955
1597,-33.791875,151.187955
1630,-33.707684,151.099812
1639,-33.793137,151.246751
1640,-33.793137,151.246751
1655,-33.329799,151.505125
1658,-33.698773,151.216799
1660,-33.698773,151.216799
1675,-33.833033,151.139681
1680,-33.761498,151.137807
1685,-33.80406,151.09064
1700,-33.950299,151.206982
1710,-33.78417,151.116696
1712,-33.78417,151.116696
1715,-33.758433,151.049106
1730,-33.760263,150.966912
1740,-33.886166,151.139472
1741,-33.886166,151.139472
1750,-33.857053,151.023102
1755,-33.767239,150.968177
1765,-33.735906,151.030535
1771,-33.758433,151.049106
1790,-33.859047,151.19554
1800,-34.096505,150.778939
1805,-33.891556,151.10082
1811,-33.82328,151.051375
1816,-33.877139,151.093326
1819,-33.877139,151.093326
1830,-33.859289,150.948582
1831,-33.859289,150.948582
1835,-33.883928,151.023796
1848,-33.850193,150.966745
1860,-33.850457,150.961124
1871,-33.888327,151.103632
1875,-33.954639,150.92236
1885,-33.907417,151.024581
1888,-33.907417,151.024581
1890,-33.960035,150.802088
1891,-33.932221,151.000183
2000,-33.855601,151.20822
2000,-33.880777,151.202796
2000,-33.858315,151.203519
2000,-33.867229,151.213051
2000,-33.867139,151.207114
2000,-33.877718,151.205723
2000,-33.859251,151.208782
2001,-33.794883,151.268071
2002,-35.974434,146.40506
2006,-33.887926,151.186923
2007,-33.884366,151.196502
2007,-33.878416,151.197272
2008,-33.886844,151.201715
2008,-33.891348,151.191243
2009,-33.869709,151.19393
2010,-33.879825,151.21956
2010,-33.888821,151.213328
2011,-33.872829,151.226593
2011,-33.867206,151.225205
2011,-33.869026,151.225603
2011,-33.87624,151.228614
2011,-33.869283,151.220412
2012,-33.726098,150.931838
2013,-33.726098,150.931838
2015,-33.897571,151.195567
2015,-33.911613,151.20189
2015,-33.897075,151.19113
2016,-33.892778,151.203901
2017,-33.9004,151.206144
2017,-33.909938,151.206234
2018,-33.925133,151.213199
2018,-33.920412,151.203107
2019,-33.95742,151.206715
2019,-33.94477,151.196528
2020,-33.931189,151.19431
2020,-33.931479,151.184989
2020,-33.932035,151.1687
2021,-33.893632,151.219357
2021,-33.885032,151.226475
2022,-33.892324,151.24733
2022,-33.891431,151.250862
2022,-33.903188,151.247205
2023,-33.887189,151.258935
2024,-33.902328,151.263838
2024,-33.897955,151.252059
2025,-33.885795,151.24413
2026,-33.893739,151.262502
2026,-33.890542,151.274856
2026,-33.8857,151.279788
2026,-33.897439,151.271839
2027,-33.873808,151.236683
2027,-33.878586,151.235106
2027,-33.872495,151.235668
2027,-33.870083,151.252329
2028,-33.87906,151.243095
2029,-33.866555,151.280456
2030,-33.874405,151.280416
2030,-33.837706,151.281602
2030,-33.866555,151.280456
2030,-33.859047,151.278434
2030,-33.844806,151.282368
2031,-33.912639,151.262021
2031,-33.911604,151.254892
2031,-33.913164,151.241993
2031,-33.920227,151.242689
2032,-33.928043,151.22513
2032,-33.924922,151.227811
2033,-33.912997,151.219017
2034,-33.920491,151.254401
2034,-33.931293,151.256089
2035,-33.946123,151.242818
2035,-33.948856,151.246592
2035,-33.940108,151.228411
2036,-33.976546,151.240248
2036,-33.946043,151.223301
2036,-33.952685,151.231341
2036,-33.989634,151.231507
2036,-33.981177,151.243206
2036,-33.965376,151.245969
2036,-33.957549,151.230846
2036,-33.980556,151.236692
2036,-33.966245,151.225013
2037,-33.881215,151.181127
2037,-33.880815,151.187791
2038,-33.881435,151.170681
2039,-33.863063,151.170573
2040,-33.883793,151.157057
2040,-33.872991,151.165788
2041,-33.856498,151.178009
2041,-33.857833,151.190598
2041,-33.853386,151.180609
2042,-33.899362,151.171098
2042,-33.896449,151.180013
2043,-33.902234,151.186192
2044,-33.911062,151.180126
2044,-33.915222,151.166104
2044,-33.924777,151.160747
2045,-33.880496,151.138839
2046,-33.852469,151.129453
2046,-33.863194,151.116398
2046,-33.851437,151.135954
2046,-33.866368,151.130136
2046,-33.868208,151.141652
2046,-33.86072,151.140711
2046,-33.856828,151.130728
2047,-33.851056,151.154542
2048,-33.897351,151.16535
2049,-33.894902,151.144413
2049,-33.896242,151.154136
2049,-33.889283,151.158575
2050,-33.88866,151.177188
2050,-33.888668,151.181531
2052,-33.906561,151.234417
2055,-33.802837,151.104935
2057,-33.791988,151.1899
2059,-33.802837,151.104935
2060,-33.840633,151.19497
2060,-33.84307,151.208015
2060,-33.84464,151.20425
2060,-33.838265,151.206481
2060,-33.837788,151.208276
2060,-33.839969,151.195808
2061,-33.846275,151.212705
2061,-33.847526,151.211568
2062,-33.821953,151.21043
2063,-33.815028,151.222266
2064,-33.807664,151.189662
2065,-33.82609,151.199192
2065,-33.831958,151.186129
2065,-33.817299,151.20116
2065,-33.821588,151.191396
2065,-33.823248,151.195504
2065,-33.828158,151.196621
2066,-33.814599,151.168722
2066,-33.807556,151.170912
2066,-33.806246,151.153281
2066,-33.826777,151.148251
2066,-33.833096,151.165342
2066,-33.829732,151.177751
2066,-33.825587,151.159934
2067,-33.795617,151.185329
2067,-33.796332,151.167142
2068,-33.802403,151.212643
2068,-33.794087,151.207975
2068,-33.793089,151.195787
2068,-33.801483,151.1986
2068,-33.802534,151.203505
2068,-33.793089,151.195787
2069,-33.784165,151.199948
2069,-33.784635,151.177111
2069,-33.778902,151.195195
2070,-33.766415,151.186095
2070,-33.776441,151.168736
2070,-33.784382,151.158141
2071,-33.753498,151.170003
2071,-33.766376,151.162047
2072,-33.757349,151.155678
2073,-33.74414,151.141103
2073,-33.760383,151.126038
2074,-33.713419,151.147146
2074,-33.746027,151.113441
2074,-33.733244,151.129809
2074,-33.722839,151.126134
2075,-33.730601,151.158551
2075,-33.707895,151.163446
2076,-33.720999,151.097331
2076,-33.702704,151.123179
2076,-33.716405,151.118119
2077,-33.687484,151.108685
2077,-33.704748,151.098696
2077,-33.670086,151.095503
2077,-33.709541,151.104136
2079,-33.664817,151.117161
2080,-33.628729,151.226792
2081,-33.623581,151.150117
2081,-33.589491,151.171015
2082,-33.610968,151.136829
2082,-33.601653,151.11837
2083,-33.507463,151.163329
2083,-33.548006,151.22519
2083,-33.514637,151.195142
2083,-33.519596,151.223002
2083,-33.539357,151.241762
2083,-33.518967,151.176541
2083,-33.490356,151.186179
2084,-33.619578,151.203831
2084,-33.676775,151.199879
2084,-33.683644,151.22847
2085,-33.739288,151.211439
2085,-33.761674,151.278773
2085,-33.738731,151.194197
2086,-33.750964,151.226036
2086,-33.751488,151.245461
2087,-33.762011,151.21406
2087,-33.773728,151.216125
2088,-33.829077,151.24409
2088,-33.822964,151.242292
2089,-33.83112,151.221232
2089,-33.831529,151.222401
2090,-33.828131,151.230233
2090,-33.843075,151.228923
2090,-33.84447,151.228231
2092,-33.797106,151.251146
2093,-33.794121,151.26268
2093,-33.800553,151.257401
2093,-33.808238,151.255095
2093,-33.784036,151.267315
2093,-33.787074,151.251721
2094,-33.794163,151.273978
2095,-33.797144,151.28804
2095,-33.801822,151.288876
2096,-33.768937,151.294035
2096,-33.778663,151.285772
2096,-33.784595,151.287817
2097,-33.740969,151.303133
2097,-33.732122,151.301232
2097,-33.728047,151.286514
2097,-33.732476,151.277439
2099,-33.740353,151.278523
2099,-33.753451,151.28554
2099,-33.749912,151.274687
2099,-33.761652,151.295691
2100,-33.765076,151.248864
2100,-33.752406,151.261272
2100,-33.766629,151.273824
2100,-33.775702,151.269339
2100,-33.730197,151.248218
2100,-33.767737,151.266062
2101,-33.695015,151.280156
2101,-33.683176,151.262322
2101,-33.723127,151.287366
2101,-33.702661,151.293622
2102,-33.686265,151.29908
2103,-33.67707,151.300316
2104,-33.66445,151.298945
2105,-33.644873,151.284352
2105,-33.642011,151.276109
2105,-33.637405,151.278429
2105,-33.641752,151.290116
2106,-33.659896,151.309312
2106,-33.652485,151.322776
2107,-33.636325,151.330596
2107,-33.645562,151.323857
2107,-33.623135,151.327046
2107,-33.634905,151.313321
2107,-33.624257,151.31871
2107,-33.637041,151.305538
2107,-33.614274,151.330438
2108,-33.6048,151.29883
2108,-33.597338,151.298367
2108,-33.591729,151.300451
2108,-33.623044,151.281623
2108,-33.604282,151.321419
2108,-33.602384,151.293682
2109,-33.774321,151.111988
2110,-33.83484,151.154196
2110,-33.838393,151.172535
2111,-33.820941,151.140067
2111,-33.832894,151.126964
2111,-33.842216,151.135943
2111,-33.839798,151.144587
2111,-33.840088,151.145968
2111,-33.82248,151.125215
2111,-33.831448,151.117286
2112,-33.797177,151.097546
2112,-33.824735,151.112549
2112,-33.812953,151.104942
2113,-33.798595,151.133903
2113,-33.813769,151.140289
2113,-33.777139,151.120702
2113,-33.779795,151.134041
2113,-33.79677,151.124355
2114,-33.799441,151.07959
2114,-33.802382,151.066085
2114,-33.815912,151.090715
2114,-33.816575,151.076089
2114,-33.807712,151.088724
2115,-33.814144,151.054495
2116,-33.811244,151.034464
2117,-33.799405,151.044189
2117,-33.78724,151.061185
2117,-33.796298,151.026314
2117,-33.795986,151.045106
2118,-33.782959,151.047707
2118,-33.776166,151.0524
2118,-33.763237,151.047719
2118,-33.784272,151.02806
2119,-33.749498,151.064533
2119,-33.76169,151.079364
2120,-33.738681,151.071433
2120,-33.730816,151.081226
2120,-33.711956,151.072836
2121,-33.772549,151.082365
2121,-33.759777,151.087742
2122,-33.789986,151.080914
2122,-33.783971,151.094241
2123,-33.886166,151.139472
2124,-33.886166,151.139472
2125,-33.753676,151.039113
2126,-33.722019,151.041806
2127,-33.85283,151.076186
2127,-33.839276,151.054828
2128,-33.835928,151.047591
2129,-33.871209,151.191884
2130,-33.891712,151.137258
2131,-33.889498,151.127444
2132,-33.883163,151.114771
2133,-33.895299,151.108581
2133,-33.895575,151.093456
2134,-33.877423,151.103682
2134,-33.876154,151.103933
2135,-33.873913,151.093993
2136,-33.888328,151.103412
2136,-33.886854,151.092425
2136,-33.891711,151.082992
2137,-33.841583,151.107502
2137,-33.849081,151.113765
2137,-33.857857,151.103502
2137,-33.843435,151.10698
2137,-33.85746,151.091954
2138,-33.848041,151.087326
2138,-33.841665,151.083609
2138,-33.830764,151.088105
2139,-33.837702,151.095046
2140,-33.859654,151.081847
2140,-33.867767,151.08447
2140,-33.866788,151.069369
2141,-33.871904,151.031033
2141,-33.865218,151.043519
2141,-33.854197,151.047419
2141,-33.866398,151.058147
2142,-33.853251,151.008129
2142,-33.816872,151.022191
2142,-33.832322,151.019414
2142,-33.835887,151.01064
2142,-33.829836,150.993334
2142,-33.819992,151.024558
2142,-33.863022,151.006224
2143,-33.89022,151.022398
2143,-33.898247,151.031087
2143,-33.883928,151.023796
2144,-33.849322,151.033421
2145,-33.799843,150.947276
2145,-33.829667,150.951452
2145,-33.82066,150.990511
2145,-33.821944,150.923752
2145,-33.801912,150.955614
2145,-33.823892,150.969376
2145,-33.805922,150.970183
2145,-33.805332,150.986608
2146,-33.792713,150.974108
2146,-33.788942,150.950644
2146,-33.788155,150.960639
2147,-33.742079,150.922711
2147,-33.761339,150.930337
2147,-33.775477,150.934257
2147,-33.771047,150.923871
2148,-33.787266,150.871959
2148,-33.770184,150.908501
2148,-33.770162,150.905148
2148,-33.797537,150.879863
2148,-33.745736,150.904598
2148,-33.746168,150.898338
2148,-33.801553,150.916198
2150,-33.822427,151.008961
2150,-33.816957,151.003451
2150,-33.817717,151.001359
2151,-33.798043,151.010707
2151,-33.768119,151.02854
2152,-33.783849,150.994336
2153,-33.758601,150.992887
2153,-33.737345,150.95501
2153,-33.776054,150.987795
2154,-33.732307,151.005616
2155,-33.703416,150.946875
2155,-33.712415,150.958009
2155,-33.700104,150.92865
2155,-33.682068,150.915397
2156,-33.657772,150.943505
2156,-33.703218,151.006899
2156,-33.661023,151.005034
2157,-33.508714,151.061148
2157,-33.549519,151.012846
2157,-33.620011,151.023035
2158,-33.681875,151.028435
2158,-33.648471,151.021276
2158,-33.695103,151.017906
2159,-33.623101,151.052726
2159,-33.61497,151.095573
2159,-33.602321,151.055702
2159,-33.652661,151.043059
2160,-33.836381,150.989219
2160,-33.832864,150.972036
2161,-33.853984,150.985958
2161,-33.851099,150.972299
2161,-33.867084,150.988073
2161,-33.860889,150.969356
2162,-33.883157,151.001185
2162,-33.885501,151.011469
2163,-33.884558,150.961884
2163,-33.893687,150.971005
2163,-33.883679,150.976468
2164,-33.853546,150.940431
2164,-33.850834,150.922215
2164,-33.847512,150.913204
2164,-33.84063,150.961859
2165,-33.868529,150.955512
2165,-33.869449,150.977528
2165,-33.864603,150.938451
2165,-33.868955,150.922057
2166,-33.89507,150.935889
2166,-33.899136,150.917514
2166,-33.883633,150.923895
2166,-33.887291,150.943275
2166,-33.89733,150.952786
2167,-33.971305,150.894517
2168,-33.917587,150.899095
2168,-33.910896,150.875155
2168,-33.926577,150.890356
2168,-33.903526,150.86636
2168,-33.911083,150.889921
2168,-33.916611,150.863863
2168,-33.920629,150.890212
2170,-33.94735,150.907753
2170,-33.950422,150.909367
2170,-33.916829,150.961662
2170,-33.948113,150.953727
2170,-33.92505,150.924429
2170,-33.933376,150.906608
2170,-33.918951,150.923868
2170,-33.931947,150.896105
2170,-33.933805,150.953602
2170,-33.894817,150.90304
2170,-33.942903,150.872145
2170,-33.913423,150.932752
2171,-33.883696,150.853171
2171,-33.945088,150.842975
2171,-33.92678,150.857888
2171,-33.914093,150.843547
2171,-33.922272,150.839967
2172,-33.966909,150.98764
2172,-33.975419,150.993967
2172,-33.964547,150.97238
2173,-33.950403,150.949972
2173,-33.963316,150.936403
2175,-33.845034,150.848192
2176,-33.877538,150.867768
2176,-33.86626,150.88415
2176,-33.877057,150.875292
2176,-33.872187,150.889408
2176,-33.867342,150.90213
2176,-33.885824,150.905403
2176,-33.873966,150.90888
2177,-33.888801,150.886505
2177,-33.892667,150.868448
2178,-33.87478,150.838225
2178,-33.88013,150.790485
2178,-33.862377,150.807887
2179,-33.933109,150.812031
2179,-33.964333,150.81727
2190,-33.892441,151.055898
2190,-33.906744,151.057271
2190,-33.917157,151.047838
2191,-33.902107,151.083553
2192,-33.916035,151.0875
2193,-33.901897,151.11932
2193,-33.910848,151.121145
2193,-33.909964,151.13224
2194,-33.914373,151.103465
2195,-33.920457,151.075921
2195,-33.922464,151.068194
2196,-33.925686,151.054635
2196,-33.933167,151.073197
2197,-33.900608,150.992888
2198,-33.912851,150.982469
2199,-33.907725,151.026108
2199,-33.918726,151.037007
2200,-33.919539,151.034909
2200,-33.920032,150.995041
2200,-33.904622,151.039298
2200,-33.916017,151.038538
2200,-33.922034,151.011619
2200,-33.916293,151.005545
2200,-33.917157,151.047838
2203,-33.904689,151.138774
2204,-33.910923,151.157187
2204,-33.906781,151.171858
2204,-33.915178,151.151568
2205,-33.936592,151.146805
2205,-33.929963,151.140643
2205,-33.930744,151.155272
2206,-33.925357,151.103282
2206,-33.92651,151.12648
2207,-33.93207,151.125594
2207,-33.935083,151.134686
2207,-33.949135,151.12721
2207,-33.938306,151.114186
2207,-33.959548,151.117388
2208,-33.939481,151.098941
2209,-33.954218,151.076364
2209,-33.948609,151.069628
2210,-33.982956,151.046942
2210,-33.959715,151.062187
2210,-33.968127,151.057596
2210,-33.949859,151.052469
2211,-33.953915,151.038163
2211,-33.971073,151.030955
2212,-33.951507,151.017247
2212,-33.968802,151.015063
2212,-33.943582,151.007296
2213,-33.963359,150.986695
2213,-33.95613,150.998047
2213,-33.979303,151.000056
2214,-33.937834,150.989263
2216,-33.945237,151.140161
2216,-33.960538,151.155362
2216,-33.951452,151.159943
2216,-33.952747,151.137624
2217,-33.975135,151.131345
2217,-33.963107,151.133462
2217,-33.979117,151.123296
2217,-33.973068,151.150983
2217,-33.984683,151.139847
2217,-33.981114,151.1483
2218,-33.970018,151.114517
2218,-33.968523,151.124528
2219,-33.993495,151.146801
2219,-33.998763,151.139252
2219,-33.990614,151.133074
2220,-33.965923,151.101184
2220,-33.980653,151.091136
2220,-33.965517,151.104903
2221,-33.988743,151.112314
2221,-33.986556,151.119041
2221,-33.991871,151.089495
2221,-33.991238,151.098301
2221,-33.977595,151.104909
2222,-33.963346,151.086744
2223,-33.972239,151.075391
2223,-33.981428,151.082765
2224,-33.997972,151.096235
2224,-34.008075,151.105104
2224,-34.009895,151.104166
2224,-34.019802,151.115847
2225,-33.997441,151.087892
2225,-34.006894,151.081067
2226,-34.009518,151.054252
2226,-34.004186,151.068288
2226,-34.017074,151.065081
2227,-34.033142,151.085421
2227,-34.048156,151.086087
2228,-34.034014,151.100428
2228,-34.049866,151.104325
2229,-34.04316,151.123102
2229,-34.05968,151.126746
2229,-34.069836,151.114032
2229,-34.067503,151.122449
2229,-34.012545,151.125456
2229,-34.078313,151.102646
2230,-34.085064,151.151259
2230,-34.065063,151.137171
2230,-34.051972,151.153662
2230,-34.081826,151.129788
2230,-34.048276,151.141431
2231,-34.008487,151.204879
2232,-34.075295,151.056519
2232,-34.171841,151.062842
2232,-34.05884,151.081652
2232,-34.014668,151.082733
2232,-34.033743,151.071196
2232,-34.048075,151.051176
2232,-34.031432,151.057965
2232,-34.020654,151.047946
2233,-34.065716,151.012663
2233,-34.079112,151.008619
2233,-34.1352,150.994957
2233,-34.034836,151.027656
2233,-34.058462,151.03279
2234,-33.993303,151.024751
2234,-34.018876,151.030057
2234,-34.032851,151.005396
2234,-33.998018,151.042591
2234,-34.047985,150.988369
2234,-34.012564,151.014645
2234,-33.998425,151.063767
2250,-33.111273,151.138861
2250,-33.43835,151.236467
2250,-33.292384,151.234661
2250,-33.438534,151.354167
2250,-33.437893,151.383648
2250,-33.437221,151.394139
2250,-33.423807,151.17688
2250,-33.426938,151.341843
2250,-33.382712,151.145126
2250,-33.409747,151.405406
2250,-33.439733,151.293333
2250,-33.225924,151.222101
2250,-33.380843,151.371283
2250,-33.412045,151.150688
2250,-33.359231,151.146082
2250,-33.300847,151.191661
2250,-33.417004,151.420834
2250,-33.439621,151.244578
2250,-33.399915,151.385524
2250,-33.461404,151.190612
2250,-33.395807,151.346114
2250,-33.381996,151.355782
2250,-33.41684,151.348821
2250,-33.351199,151.229736
2250,-33.436772,151.320952
2250,-33.449407,151.341896
2250,-33.360992,151.291053
2250,-33.430406,151.370764
2250,-33.450818,151.319442
2250,-33.324602,151.089946
2250,-33.293327,151.122269
2250,-33.455552,151.155631
2250,-33.420829,151.321753
2250,-33.40485,151.350776
2251,-33.464937,151.432387
2251,-33.498579,151.381089
2251,-33.511538,151.400793
2251,-33.48994,151.430558
2251,-33.485685,151.360521
2251,-33.451762,151.360909
2251,-33.467738,151.382147
2251,-33.487271,151.381035
2251,-33.492821,151.416479
2251,-33.456914,151.412831
2251,-33.475692,151.354149
2251,-33.470568,151.360536
2256,-33.503434,151.327632
2256,-33.49347,151.299908
2256,-33.46632,151.31816
2256,-33.548076,151.252911
2256,-33.546452,151.27119
2256,-33.538915,151.302813
2256,-33.48859,151.308453
2256,-33.49159,151.256944
2256,-33.485855,151.324775
2256,-33.484478,151.312108
2257,-33.511566,151.34478
2257,-33.536016,151.344489
2257,-33.50569,151.348181
2257,-33.494186,151.362188
2257,-33.513696,151.335289
2257,-33.525157,151.35744
2257,-33.525978,151.362657
2257,-33.52257,151.370994
2257,-33.52536,151.351281
2257,-33.495721,151.344441
2257,-33.528746,151.307503
2257,-33.523185,151.342598
2258,-33.338303,151.392826
2258,-33.322397,151.395063
2258,-33.359703,151.36965
2258,-33.326275,151.311454
2258,-33.331864,151.373158
2259,-33.265998,151.403858
2259,-33.210392,151.476534
2259,-33.147255,151.258292
2259,-33.174102,151.580195
2259,-33.175697,151.590424
2259,-33.189384,151.350215
2259,-33.171431,151.382288
2259,-33.186687,151.621139
2259,-33.203791,151.595646
2259,-33.139561,151.587572
2259,-33.239446,151.439518
2259,-33.250574,151.469872
2259,-33.230854,151.391869
2259,-33.263412,151.479653
2259,-33.197478,151.436954
2259,-33.194148,151.57042
2259,-33.146102,151.364803
2259,-33.235928,151.349661
2259,-33.150538,151.537603
2259,-33.28342,151.404775
2259,-33.166162,151.612046
2259,-33.110021,151.583516
2259,-33.14747,151.288584
2259,-33.294922,151.471707
2259,-33.139085,151.565431
2259,-33.285489,151.453689
2259,-33.289592,151.457044
2259,-33.30701,151.415901
2259,-33.280657,151.476312
2259,-33.273033,151.465618
2259,-33.241851,151.456522
2259,-33.242434,151.459786
2259,-33.269072,151.431783
2259,-33.246082,151.477239
2259,-33.193536,151.596796
2259,-33.175844,151.484958
2259,-33.143718,151.520566
2259,-33.28348,151.422404
2259,-33.270222,151.363156
2259,-33.274859,151.49038
2259,-33.222529,151.277495
2260,-33.426949,151.413211
2260,-33.407108,151.463884
2260,-33.459007,151.435833
2260,-33.448011,151.444461
2260,-33.418298,151.446193
2261,-33.381213,151.479104
2261,-33.376325,151.473838
2261,-33.341788,151.43163
2261,-33.357184,151.500048
2261,-33.32776,151.429428
2261,-33.326616,151.463661
2261,-33.353709,151.425996
2261,-33.369601,151.459783
2261,-33.359163,151.484178
2261,-33.313335,151.519517
2261,-33.368675,151.485687
2261,-33.344648,151.496394
2261,-33.326254,151.511249
2261,-33.35802,151.496592
2261,-33.362679,151.447302
2262,-33.207351,151.492751
2262,-33.234349,151.554753
2262,-33.21956,151.584067
2262,-33.238196,151.535266
2262,-33.210058,151.54323
2262,-33.197168,151.521116
2262,-33.185292,151.546219
2262,-33.223484,151.550635
2262,-33.209738,151.51616
2263,-33.271922,151.544045
2263,-33.229912,151.502912
2263,-33.257544,151.510399
2263,-33.240092,151.501928
2263,-33.279786,151.555053
2263,-33.265942,151.559914
2263,-33.265459,151.540695
2264,-33.095642,151.553169
2264,-33.107405,151.518263
2264,-33.114455,151.545925
2264,-33.083587,151.501807
